OrderID,OrderDate,Store,Category,SubCategory,Sales,Quantity,Discount,Profit,Month,Quarter,Year,MarginPct
100668,2025-07-13,Dublin,Electronics,Smart Home,661.34,1,0.05,205.0,2025-07,2025Q3,2025,0.31
105877,2025-07-13,Dublin,Grocery,Dairy,13.29,2,0.0,4.31,2025-07,2025Q3,2025,0.3243
102242,2025-07-13,Dublin,Grocery,Dairy,44.09,2,0.0,15.27,2025-07,2025Q3,2025,0.3463
102785,2025-07-13,Cork,Homeware,Furniture,979.6,4,0.0,363.57,2025-07,2025Q3,2025,0.3711
103049,2025-07-13,Galway,Clothing,Accessories,314.46,3,0.1,101.2,2025-07,2025Q3,2025,0.3218
103796,2025-07-13,Limerick,Grocery,Snacks,27.89,4,0.2,4.16,2025-07,2025Q3,2025,0.1492
103632,2025-07-13,Dublin,Grocery,Bakery,66.77,2,0.0,25.23,2025-07,2025Q3,2025,0.3779
103461,2025-07-14,Limerick,Electronics,Headphones,598.56,1,0.0,209.4,2025-07,2025Q3,2025,0.3498
101298,2025-07-14,Cork,Clothing,Kidswear,95.47,1,0.2,14.32,2025-07,2025Q3,2025,0.15
102087,2025-07-14,Cork,Grocery,Snacks,11.31,1,0.0,3.01,2025-07,2025Q3,2025,0.2661
102416,2025-07-14,Limerick,Grocery,Beverages,36.29,3,0.0,13.35,2025-07,2025Q3,2025,0.3679
103816,2025-07-14,Dublin,Homeware,Lighting,214.03,1,0.0,55.01,2025-07,2025Q3,2025,0.257
105950,2025-07-14,Dublin,Homeware,Bedding,548.71,2,0.0,240.35,2025-07,2025Q3,2025,0.438
104611,2025-07-14,Galway,Clothing,Menswear,98.89,1,0.0,42.63,2025-07,2025Q3,2025,0.4311
104669,2025-07-15,Cork,Electronics,TVs,322.1,2,0.0,124.49,2025-07,2025Q3,2025,0.3865
100883,2025-07-15,Dublin,Homeware,Furniture,524.77,2,0.2,46.7,2025-07,2025Q3,2025,0.089
102398,2025-07-15,Cork,Electronics,TVs,733.62,3,0.1,209.8,2025-07,2025Q3,2025,0.286
103085,2025-07-15,Galway,Electronics,Headphones,363.02,1,0.0,136.79,2025-07,2025Q3,2025,0.3768
102083,2025-07-15,Cork,Homeware,Furniture,451.4,2,0.05,135.42,2025-07,2025Q3,2025,0.3
100454,2025-07-15,Dublin,Grocery,Snacks,44.18,1,0.0,18.26,2025-07,2025Q3,2025,0.4133
103229,2025-07-15,Cork,Clothing,Footwear,80.85,1,0.05,26.36,2025-07,2025Q3,2025,0.326
103558,2025-07-15,Cork,Homeware,Storage,34.51,1,0.05,9.07,2025-07,2025Q3,2025,0.2628
104675,2025-07-15,Dublin,Electronics,Headphones,1076.03,4,0.0,362.51,2025-07,2025Q3,2025,0.3369
103483,2025-07-15,Dublin,Electronics,Headphones,607.49,1,0.1,156.35,2025-07,2025Q3,2025,0.2574
101323,2025-07-15,Galway,Clothing,Menswear,82.89,1,0.0,33.22,2025-07,2025Q3,2025,0.4008
105857,2025-07-15,Cork,Clothing,Footwear,202.8,2,0.1,54.15,2025-07,2025Q3,2025,0.267
105273,2025-07-15,Cork,Clothing,Womenswear,319.92,4,0.0,95.55,2025-07,2025Q3,2025,0.2987
103955,2025-07-16,Limerick,Clothing,Womenswear,40.29,1,0.0,15.53,2025-07,2025Q3,2025,0.3855
106433,2025-07-16,Dublin,Clothing,Menswear,159.56,3,0.05,54.21,2025-07,2025Q3,2025,0.3397
102984,2025-07-16,Cork,Grocery,Dairy,23.68,1,0.2,2.34,2025-07,2025Q3,2025,0.0988
100847,2025-07-16,Galway,Homeware,Bedding,314.3,2,0.15,64.93,2025-07,2025Q3,2025,0.2066
105280,2025-07-16,Dublin,Homeware,Furniture,1090.98,4,0.05,351.34,2025-07,2025Q3,2025,0.322
101382,2025-07-16,Dublin,Homeware,Lighting,427.75,2,0.05,133.88,2025-07,2025Q3,2025,0.313
101620,2025-07-16,Galway,Homeware,Lighting,181.25,1,0.1,38.91,2025-07,2025Q3,2025,0.2147
102571,2025-07-16,Limerick,Clothing,Kidswear,223.76,2,0.0,70.88,2025-07,2025Q3,2025,0.3168
101081,2025-07-16,Dublin,Clothing,Menswear,124.75,1,0.0,51.31,2025-07,2025Q3,2025,0.4113
106048,2025-07-16,Cork,Homeware,Kitchenware,278.08,1,0.0,78.72,2025-07,2025Q3,2025,0.2831
101598,2025-07-16,Dublin,Electronics,Laptops,523.54,1,0.05,142.73,2025-07,2025Q3,2025,0.2726
105316,2025-07-16,Dublin,Electronics,Smart Home,453.44,1,0.0,202.13,2025-07,2025Q3,2025,0.4458
100566,2025-07-16,Limerick,Electronics,TVs,537.97,1,0.0,149.42,2025-07,2025Q3,2025,0.2777
102117,2025-07-17,Galway,Electronics,Headphones,80.92,1,0.0,21.23,2025-07,2025Q3,2025,0.2624
101621,2025-07-17,Dublin,Clothing,Kidswear,61.62,1,0.2,12.74,2025-07,2025Q3,2025,0.2068
100897,2025-07-17,Dublin,Clothing,Womenswear,60.73,1,0.0,19.11,2025-07,2025Q3,2025,0.3147
102135,2025-07-17,Dublin,Electronics,Mobile Accessories,41.02,1,0.2,7.99,2025-07,2025Q3,2025,0.1948
102426,2025-07-17,Dublin,Grocery,Bakery,28.52,1,0.0,7.38,2025-07,2025Q3,2025,0.2588
102134,2025-07-17,Limerick,Grocery,Snacks,34.91,1,0.0,11.05,2025-07,2025Q3,2025,0.3165
102162,2025-07-17,Dublin,Homeware,Storage,172.98,2,0.15,46.43,2025-07,2025Q3,2025,0.2684
103998,2025-07-17,Limerick,Clothing,Footwear,315.12,4,0.0,135.22,2025-07,2025Q3,2025,0.4291
103755,2025-07-17,Limerick,Electronics,Headphones,494.84,4,0.1,112.05,2025-07,2025Q3,2025,0.2264
106207,2025-07-17,Cork,Electronics,Mobile Accessories,270.44,1,0.0,120.35,2025-07,2025Q3,2025,0.445
101551,2025-07-18,Cork,Homeware,Kitchenware,87.63,1,0.1,26.2,2025-07,2025Q3,2025,0.299
103065,2025-07-18,Galway,Homeware,Furniture,50.46,1,0.15,9.86,2025-07,2025Q3,2025,0.1954
106429,2025-07-18,Galway,Electronics,TVs,557.32,4,0.0,171.47,2025-07,2025Q3,2025,0.3077
105440,2025-07-18,Dublin,Homeware,Lighting,88.73,3,0.1,26.07,2025-07,2025Q3,2025,0.2938
101418,2025-07-18,Cork,Grocery,Beverages,34.94,2,0.05,11.38,2025-07,2025Q3,2025,0.3257
105666,2025-07-18,Limerick,Electronics,TVs,1089.6,3,0.0,367.16,2025-07,2025Q3,2025,0.337
101963,2025-07-18,Dublin,Homeware,Bedding,252.91,1,0.15,48.64,2025-07,2025Q3,2025,0.1923
100993,2025-07-18,Dublin,Homeware,Lighting,328.51,1,0.2,22.07,2025-07,2025Q3,2025,0.0672
100171,2025-07-18,Cork,Homeware,Bedding,541.84,4,0.0,153.73,2025-07,2025Q3,2025,0.2837
100229,2025-07-18,Dublin,Electronics,TVs,1095.65,2,0.0,489.29,2025-07,2025Q3,2025,0.4466
104173,2025-07-18,Cork,Homeware,Bedding,855.9,3,0.0,382.49,2025-07,2025Q3,2025,0.4469
106016,2025-07-18,Dublin,Grocery,Bakery,59.89,4,0.0,22.88,2025-07,2025Q3,2025,0.382
101852,2025-07-18,Dublin,Grocery,Dairy,31.46,4,0.0,13.31,2025-07,2025Q3,2025,0.4231
104374,2025-07-19,Dublin,Clothing,Womenswear,194.0,2,0.0,85.6,2025-07,2025Q3,2025,0.4412
102767,2025-07-19,Dublin,Grocery,Snacks,34.94,1,0.2,5.33,2025-07,2025Q3,2025,0.1525
103814,2025-07-19,Galway,Grocery,Dairy,8.76,1,0.2,0.82,2025-07,2025Q3,2025,0.0936
105641,2025-07-19,Dublin,Grocery,Snacks,16.02,1,0.0,7.19,2025-07,2025Q3,2025,0.4488
100927,2025-07-19,Galway,Homeware,Furniture,458.24,4,0.0,138.12,2025-07,2025Q3,2025,0.3014
103382,2025-07-19,Limerick,Homeware,Bedding,830.76,3,0.2,113.75,2025-07,2025Q3,2025,0.1369
101723,2025-07-19,Dublin,Grocery,Dairy,2.44,1,0.15,0.25,2025-07,2025Q3,2025,0.1025
105206,2025-07-19,Dublin,Electronics,Mobile Accessories,690.12,1,0.0,303.71,2025-07,2025Q3,2025,0.4401
103598,2025-07-20,Cork,Clothing,Menswear,35.03,1,0.2,5.81,2025-07,2025Q3,2025,0.1659
106247,2025-07-20,Dublin,Grocery,Beverages,43.11,1,0.0,14.06,2025-07,2025Q3,2025,0.3261
102631,2025-07-20,Cork,Electronics,Headphones,324.96,2,0.0,105.17,2025-07,2025Q3,2025,0.3236
105601,2025-07-20,Cork,Homeware,Kitchenware,897.57,3,0.0,286.55,2025-07,2025Q3,2025,0.3193
102361,2025-07-20,Cork,Homeware,Bedding,269.16,3,0.1,58.53,2025-07,2025Q3,2025,0.2175
102248,2025-07-20,Galway,Clothing,Accessories,196.95,3,0.05,61.02,2025-07,2025Q3,2025,0.3098
100389,2025-07-20,Cork,Homeware,Bedding,191.01,1,0.15,44.11,2025-07,2025Q3,2025,0.2309
100386,2025-07-20,Limerick,Clothing,Accessories,95.48,1,0.15,17.6,2025-07,2025Q3,2025,0.1843
102884,2025-07-21,Dublin,Grocery,Snacks,9.04,1,0.05,3.23,2025-07,2025Q3,2025,0.3573
104626,2025-07-21,Dublin,Electronics,Mobile Accessories,120.7,4,0.0,38.96,2025-07,2025Q3,2025,0.3228
102684,2025-07-21,Limerick,Clothing,Footwear,75.36,2,0.2,5.9,2025-07,2025Q3,2025,0.0783
106366,2025-07-21,Cork,Electronics,Headphones,234.55,2,0.1,55.05,2025-07,2025Q3,2025,0.2347
106340,2025-07-21,Limerick,Homeware,Kitchenware,254.5,1,0.15,27.06,2025-07,2025Q3,2025,0.1063
103992,2025-07-21,Cork,Homeware,Lighting,66.8,4,0.1,15.06,2025-07,2025Q3,2025,0.2254
102453,2025-07-21,Dublin,Electronics,Laptops,1187.44,4,0.0,367.03,2025-07,2025Q3,2025,0.3091
103663,2025-07-21,Cork,Grocery,Bakery,138.16,4,0.0,51.71,2025-07,2025Q3,2025,0.3743
100327,2025-07-21,Galway,Grocery,Beverages,13.3,1,0.0,4.94,2025-07,2025Q3,2025,0.3714
105182,2025-07-21,Dublin,Electronics,Headphones,1395.29,2,0.2,329.18,2025-07,2025Q3,2025,0.2359
102439,2025-07-21,Galway,Electronics,Headphones,1197.46,2,0.0,391.65,2025-07,2025Q3,2025,0.3271
101309,2025-07-21,Galway,Homeware,Lighting,352.2,4,0.0,126.07,2025-07,2025Q3,2025,0.358
102089,2025-07-22,Cork,Grocery,Beverages,84.2,4,0.1,21.05,2025-07,2025Q3,2025,0.25
101713,2025-07-22,Dublin,Electronics,TVs,116.9,1,0.0,33.76,2025-07,2025Q3,2025,0.2888
106257,2025-07-22,Cork,Grocery,Beverages,19.49,1,0.05,6.7,2025-07,2025Q3,2025,0.3438
101674,2025-07-22,Galway,Electronics,Mobile Accessories,858.16,4,0.1,210.28,2025-07,2025Q3,2025,0.245
104145,2025-07-22,Cork,Grocery,Bakery,89.82,3,0.05,21.25,2025-07,2025Q3,2025,0.2366
100801,2025-07-22,Dublin,Grocery,Snacks,21.6,2,0.2,3.85,2025-07,2025Q3,2025,0.1782
105565,2025-07-22,Limerick,Grocery,Bakery,134.78,4,0.1,40.2,2025-07,2025Q3,2025,0.2983
104446,2025-07-22,Dublin,Electronics,Smart Home,2040.19,4,0.0,598.1,2025-07,2025Q3,2025,0.2932
104228,2025-07-22,Galway,Homeware,Bedding,260.28,4,0.0,87.75,2025-07,2025Q3,2025,0.3371
104573,2025-07-22,Cork,Homeware,Kitchenware,212.48,1,0.1,56.97,2025-07,2025Q3,2025,0.2681
103151,2025-07-22,Galway,Homeware,Bedding,255.58,2,0.1,86.37,2025-07,2025Q3,2025,0.3379
100120,2025-07-23,Dublin,Grocery,Dairy,24.36,2,0.2,3.36,2025-07,2025Q3,2025,0.1379
103951,2025-07-23,Limerick,Clothing,Footwear,298.36,4,0.0,119.13,2025-07,2025Q3,2025,0.3993
103333,2025-07-23,Dublin,Grocery,Beverages,17.84,1,0.2,3.16,2025-07,2025Q3,2025,0.1771
101584,2025-07-23,Limerick,Electronics,Mobile Accessories,415.99,1,0.2,50.44,2025-07,2025Q3,2025,0.1213
103522,2025-07-23,Cork,Electronics,TVs,353.42,1,0.05,97.35,2025-07,2025Q3,2025,0.2755
105815,2025-07-23,Galway,Grocery,Fresh Produce,15.33,1,0.0,5.13,2025-07,2025Q3,2025,0.3346
100118,2025-07-23,Dublin,Grocery,Fresh Produce,81.01,4,0.15,9.05,2025-07,2025Q3,2025,0.1117
104726,2025-07-24,Cork,Clothing,Footwear,44.79,1,0.0,18.15,2025-07,2025Q3,2025,0.4052
104926,2025-07-24,Dublin,Grocery,Beverages,34.59,1,0.0,15.55,2025-07,2025Q3,2025,0.4496
101759,2025-07-24,Cork,Clothing,Footwear,53.97,1,0.0,8.79,2025-07,2025Q3,2025,0.1629
106286,2025-07-24,Dublin,Clothing,Menswear,117.45,1,0.0,41.65,2025-07,2025Q3,2025,0.3546
101413,2025-07-24,Dublin,Electronics,TVs,1120.66,3,0.15,301.84,2025-07,2025Q3,2025,0.2693
103063,2025-07-24,Limerick,Electronics,Smart Home,285.12,1,0.15,35.24,2025-07,2025Q3,2025,0.1236
100739,2025-07-24,Dublin,Homeware,Storage,213.03,1,0.15,61.76,2025-07,2025Q3,2025,0.2899
100518,2025-07-24,Cork,Electronics,Laptops,122.93,1,0.15,36.15,2025-07,2025Q3,2025,0.2941
103448,2025-07-25,Cork,Grocery,Dairy,25.48,2,0.1,5.8,2025-07,2025Q3,2025,0.2276
100699,2025-07-25,Cork,Homeware,Kitchenware,292.5,1,0.0,90.6,2025-07,2025Q3,2025,0.3097
102460,2025-07-25,Cork,Electronics,Laptops,188.85,4,0.15,33.22,2025-07,2025Q3,2025,0.1759
104181,2025-07-25,Galway,Electronics,Smart Home,119.4,2,0.0,31.11,2025-07,2025Q3,2025,0.2606
100353,2025-07-25,Dublin,Electronics,Smart Home,120.72,1,0.15,16.7,2025-07,2025Q3,2025,0.1383
100492,2025-07-25,Dublin,Electronics,TVs,572.08,2,0.15,95.51,2025-07,2025Q3,2025,0.167
100817,2025-07-25,Dublin,Homeware,Storage,302.9,1,0.15,90.28,2025-07,2025Q3,2025,0.2981
103314,2025-07-25,Limerick,Grocery,Fresh Produce,3.41,1,0.0,1.48,2025-07,2025Q3,2025,0.434
100482,2025-07-25,Galway,Grocery,Snacks,29.86,1,0.15,6.7,2025-07,2025Q3,2025,0.2244
105138,2025-07-25,Galway,Grocery,Bakery,39.23,1,0.0,10.83,2025-07,2025Q3,2025,0.2761
103878,2025-07-25,Cork,Electronics,TVs,661.12,3,0.0,264.94,2025-07,2025Q3,2025,0.4007
104985,2025-07-25,Dublin,Electronics,Laptops,703.75,1,0.0,207.34,2025-07,2025Q3,2025,0.2946
103189,2025-07-25,Limerick,Homeware,Lighting,318.18,2,0.0,103.08,2025-07,2025Q3,2025,0.324
102060,2025-07-25,Cork,Clothing,Kidswear,209.88,2,0.05,75.36,2025-07,2025Q3,2025,0.3591
104737,2025-07-25,Cork,Electronics,TVs,517.12,2,0.0,140.82,2025-07,2025Q3,2025,0.2723
103209,2025-07-25,Limerick,Grocery,Fresh Produce,74.3,3,0.0,24.52,2025-07,2025Q3,2025,0.33
100252,2025-07-25,Cork,Homeware,Lighting,236.98,2,0.2,27.04,2025-07,2025Q3,2025,0.1141
103668,2025-07-25,Dublin,Grocery,Bakery,45.9,1,0.15,9.15,2025-07,2025Q3,2025,0.1993
104203,2025-07-26,Cork,Electronics,TVs,984.6,3,0.0,267.41,2025-07,2025Q3,2025,0.2716
100140,2025-07-26,Dublin,Grocery,Bakery,126.32,4,0.15,12.7,2025-07,2025Q3,2025,0.1005
104197,2025-07-26,Cork,Homeware,Furniture,457.08,3,0.0,133.27,2025-07,2025Q3,2025,0.2916
102932,2025-07-26,Cork,Clothing,Womenswear,200.74,2,0.1,65.23,2025-07,2025Q3,2025,0.3249
104912,2025-07-26,Dublin,Electronics,Laptops,116.63,2,0.2,28.01,2025-07,2025Q3,2025,0.2402
106009,2025-07-26,Cork,Homeware,Bedding,207.7,2,0.05,62.17,2025-07,2025Q3,2025,0.2993
104356,2025-07-26,Galway,Homeware,Kitchenware,217.38,1,0.15,25.12,2025-07,2025Q3,2025,0.1156
100963,2025-07-26,Cork,Electronics,Smart Home,533.59,3,0.15,116.85,2025-07,2025Q3,2025,0.219
100797,2025-07-26,Limerick,Clothing,Kidswear,29.89,1,0.15,3.54,2025-07,2025Q3,2025,0.1184
103191,2025-07-26,Dublin,Grocery,Beverages,140.53,4,0.0,43.12,2025-07,2025Q3,2025,0.3068
100755,2025-07-26,Cork,Clothing,Kidswear,220.32,3,0.05,44.22,2025-07,2025Q3,2025,0.2007
101767,2025-07-26,Dublin,Electronics,Laptops,444.07,1,0.05,94.97,2025-07,2025Q3,2025,0.2139
103845,2025-07-27,Galway,Grocery,Bakery,19.68,1,0.0,6.08,2025-07,2025Q3,2025,0.3089
102203,2025-07-27,Dublin,Grocery,Beverages,36.02,1,0.2,5.43,2025-07,2025Q3,2025,0.1507
103693,2025-07-27,Dublin,Electronics,Mobile Accessories,438.69,1,0.0,172.59,2025-07,2025Q3,2025,0.3934
101896,2025-07-27,Cork,Homeware,Kitchenware,578.92,2,0.15,81.77,2025-07,2025Q3,2025,0.1412
106014,2025-07-27,Dublin,Clothing,Accessories,171.12,2,0.15,46.63,2025-07,2025Q3,2025,0.2725
101921,2025-07-27,Galway,Grocery,Dairy,16.95,1,0.05,4.55,2025-07,2025Q3,2025,0.2684
101160,2025-07-27,Limerick,Homeware,Lighting,355.56,3,0.0,124.45,2025-07,2025Q3,2025,0.35
103898,2025-07-28,Galway,Electronics,Laptops,2362.72,4,0.2,354.41,2025-07,2025Q3,2025,0.15
105300,2025-07-28,Galway,Homeware,Kitchenware,250.66,1,0.0,80.66,2025-07,2025Q3,2025,0.3218
106171,2025-07-28,Cork,Clothing,Menswear,129.84,2,0.0,52.4,2025-07,2025Q3,2025,0.4036
102990,2025-07-28,Limerick,Clothing,Accessories,162.04,2,0.2,15.65,2025-07,2025Q3,2025,0.0966
102940,2025-07-28,Limerick,Clothing,Womenswear,30.02,1,0.0,13.14,2025-07,2025Q3,2025,0.4377
100104,2025-07-28,Dublin,Homeware,Kitchenware,446.82,2,0.15,107.04,2025-07,2025Q3,2025,0.2396
101817,2025-07-28,Galway,Clothing,Womenswear,84.68,1,0.05,18.76,2025-07,2025Q3,2025,0.2215
105368,2025-07-29,Dublin,Clothing,Footwear,337.55,3,0.0,118.14,2025-07,2025Q3,2025,0.35
102572,2025-07-29,Galway,Homeware,Furniture,399.86,2,0.15,107.16,2025-07,2025Q3,2025,0.268
104963,2025-07-29,Dublin,Clothing,Womenswear,35.55,1,0.1,6.28,2025-07,2025Q3,2025,0.1767
103611,2025-07-29,Dublin,Electronics,TVs,484.28,1,0.1,129.93,2025-07,2025Q3,2025,0.2683
104803,2025-07-30,Cork,Clothing,Accessories,146.76,2,0.05,38.28,2025-07,2025Q3,2025,0.2608
100028,2025-07-30,Limerick,Electronics,TVs,158.22,1,0.0,41.67,2025-07,2025Q3,2025,0.2634
105083,2025-07-30,Cork,Electronics,Mobile Accessories,87.0,2,0.1,25.07,2025-07,2025Q3,2025,0.2882
101064,2025-07-30,Dublin,Homeware,Furniture,819.86,3,0.0,217.51,2025-07,2025Q3,2025,0.2653
102066,2025-07-30,Limerick,Electronics,Smart Home,320.24,2,0.0,131.97,2025-07,2025Q3,2025,0.4121
104788,2025-07-31,Dublin,Electronics,Headphones,30.07,1,0.0,9.26,2025-07,2025Q3,2025,0.3079
104418,2025-07-31,Dublin,Electronics,TVs,180.25,2,0.0,53.6,2025-07,2025Q3,2025,0.2974
103221,2025-07-31,Dublin,Grocery,Dairy,40.55,1,0.2,6.86,2025-07,2025Q3,2025,0.1692
103752,2025-07-31,Galway,Grocery,Dairy,61.5,2,0.2,15.19,2025-07,2025Q3,2025,0.247
106222,2025-07-31,Dublin,Clothing,Menswear,118.75,1,0.15,29.33,2025-07,2025Q3,2025,0.247
105355,2025-07-31,Dublin,Clothing,Womenswear,240.26,4,0.0,70.74,2025-07,2025Q3,2025,0.2944
103653,2025-07-31,Cork,Homeware,Furniture,431.08,2,0.0,109.63,2025-07,2025Q3,2025,0.2543
105778,2025-07-31,Galway,Electronics,Mobile Accessories,281.07,1,0.2,58.78,2025-07,2025Q3,2025,0.2091
106438,2025-08-01,Dublin,Clothing,Kidswear,396.89,4,0.1,77.75,2025-08,2025Q3,2025,0.1959
100144,2025-08-01,Galway,Homeware,Lighting,748.28,4,0.15,107.18,2025-08,2025Q3,2025,0.1432
106276,2025-08-01,Cork,Grocery,Beverages,23.29,1,0.0,6.56,2025-08,2025Q3,2025,0.2817
105022,2025-08-01,Galway,Clothing,Kidswear,58.37,3,0.0,15.5,2025-08,2025Q3,2025,0.2655
102233,2025-08-01,Dublin,Clothing,Kidswear,35.09,2,0.1,12.27,2025-08,2025Q3,2025,0.3497
100783,2025-08-01,Dublin,Homeware,Kitchenware,91.79,2,0.2,18.76,2025-08,2025Q3,2025,0.2044
104031,2025-08-02,Dublin,Electronics,Headphones,868.73,2,0.05,235.85,2025-08,2025Q3,2025,0.2715
101053,2025-08-02,Limerick,Electronics,Smart Home,264.46,3,0.0,94.53,2025-08,2025Q3,2025,0.3574
105167,2025-08-02,Cork,Homeware,Lighting,404.34,2,0.0,138.72,2025-08,2025Q3,2025,0.3431
103141,2025-08-02,Dublin,Grocery,Fresh Produce,111.67,4,0.0,46.37,2025-08,2025Q3,2025,0.4152
100752,2025-08-02,Galway,Homeware,Furniture,246.76,3,0.2,21.46,2025-08,2025Q3,2025,0.087
105978,2025-08-02,Cork,Electronics,Laptops,1115.89,4,0.2,168.04,2025-08,2025Q3,2025,0.1506
101488,2025-08-02,Cork,Homeware,Lighting,269.64,3,0.05,68.41,2025-08,2025Q3,2025,0.2537
105018,2025-08-02,Cork,Homeware,Kitchenware,96.39,3,0.15,14.82,2025-08,2025Q3,2025,0.1538
102794,2025-08-02,Cork,Grocery,Fresh Produce,84.16,4,0.1,25.71,2025-08,2025Q3,2025,0.3055
105040,2025-08-02,Dublin,Grocery,Dairy,24.44,4,0.05,5.3,2025-08,2025Q3,2025,0.2169
103040,2025-08-02,Galway,Clothing,Footwear,203.28,3,0.15,24.37,2025-08,2025Q3,2025,0.1199
101335,2025-08-02,Dublin,Clothing,Womenswear,94.59,1,0.0,30.5,2025-08,2025Q3,2025,0.3224
104330,2025-08-03,Cork,Homeware,Storage,201.03,1,0.15,45.4,2025-08,2025Q3,2025,0.2258
101496,2025-08-03,Dublin,Electronics,Laptops,247.37,2,0.15,70.93,2025-08,2025Q3,2025,0.2867
100678,2025-08-03,Galway,Clothing,Footwear,107.07,4,0.0,34.23,2025-08,2025Q3,2025,0.3197
106380,2025-08-03,Galway,Electronics,TVs,637.18,1,0.0,191.79,2025-08,2025Q3,2025,0.301
105488,2025-08-03,Dublin,Grocery,Bakery,33.45,2,0.0,9.65,2025-08,2025Q3,2025,0.2885
102297,2025-08-03,Dublin,Clothing,Kidswear,87.96,1,0.0,37.87,2025-08,2025Q3,2025,0.4305
100200,2025-08-04,Galway,Homeware,Bedding,477.31,3,0.05,111.98,2025-08,2025Q3,2025,0.2346
104682,2025-08-04,Dublin,Clothing,Footwear,106.16,1,0.2,17.79,2025-08,2025Q3,2025,0.1676
100495,2025-08-04,Cork,Clothing,Menswear,89.35,1,0.1,30.98,2025-08,2025Q3,2025,0.3467
102039,2025-08-04,Dublin,Grocery,Bakery,31.61,1,0.15,9.44,2025-08,2025Q3,2025,0.2986
103608,2025-08-04,Dublin,Homeware,Storage,167.13,2,0.2,27.33,2025-08,2025Q3,2025,0.1635
103727,2025-08-04,Cork,Grocery,Dairy,86.44,3,0.05,24.55,2025-08,2025Q3,2025,0.284
103676,2025-08-04,Cork,Grocery,Bakery,3.23,1,0.15,0.93,2025-08,2025Q3,2025,0.2879
103503,2025-08-04,Cork,Homeware,Lighting,163.74,2,0.0,42.24,2025-08,2025Q3,2025,0.258
106018,2025-08-05,Dublin,Grocery,Bakery,70.41,3,0.1,23.44,2025-08,2025Q3,2025,0.3329
106470,2025-08-05,Dublin,Homeware,Furniture,583.29,2,0.1,161.68,2025-08,2025Q3,2025,0.2772
100542,2025-08-05,Cork,Electronics,Laptops,273.51,4,0.0,72.63,2025-08,2025Q3,2025,0.2655
101614,2025-08-05,Dublin,Grocery,Dairy,5.78,1,0.2,0.87,2025-08,2025Q3,2025,0.1505
101539,2025-08-05,Galway,Electronics,Headphones,813.32,3,0.15,223.39,2025-08,2025Q3,2025,0.2747
101226,2025-08-05,Dublin,Clothing,Menswear,95.33,1,0.0,38.61,2025-08,2025Q3,2025,0.405
101728,2025-08-05,Limerick,Clothing,Menswear,52.7,4,0.0,21.97,2025-08,2025Q3,2025,0.4169
106363,2025-08-05,Dublin,Grocery,Beverages,17.51,1,0.0,4.63,2025-08,2025Q3,2025,0.2644
104513,2025-08-05,Limerick,Electronics,Smart Home,712.3,4,0.15,159.1,2025-08,2025Q3,2025,0.2234
103397,2025-08-05,Limerick,Clothing,Kidswear,305.42,4,0.15,54.38,2025-08,2025Q3,2025,0.178
102886,2025-08-06,Dublin,Grocery,Beverages,76.48,2,0.1,23.64,2025-08,2025Q3,2025,0.3091
101662,2025-08-06,Galway,Electronics,Headphones,1192.36,2,0.05,437.64,2025-08,2025Q3,2025,0.367
105703,2025-08-06,Galway,Grocery,Fresh Produce,9.69,1,0.05,2.76,2025-08,2025Q3,2025,0.2848
100357,2025-08-06,Limerick,Clothing,Womenswear,110.75,3,0.0,32.58,2025-08,2025Q3,2025,0.2942
100268,2025-08-06,Dublin,Grocery,Dairy,21.96,1,0.15,5.3,2025-08,2025Q3,2025,0.2413
105499,2025-08-07,Dublin,Clothing,Footwear,63.64,3,0.1,16.72,2025-08,2025Q3,2025,0.2627
103070,2025-08-07,Galway,Grocery,Bakery,39.82,2,0.05,10.04,2025-08,2025Q3,2025,0.2521
101208,2025-08-07,Dublin,Homeware,Lighting,165.71,1,0.2,34.21,2025-08,2025Q3,2025,0.2064
106453,2025-08-07,Dublin,Homeware,Storage,260.76,1,0.0,70.85,2025-08,2025Q3,2025,0.2717
105838,2025-08-07,Cork,Homeware,Kitchenware,166.0,2,0.05,47.71,2025-08,2025Q3,2025,0.2874
106477,2025-08-07,Limerick,Electronics,Mobile Accessories,1124.44,2,0.2,235.63,2025-08,2025Q3,2025,0.2096
105131,2025-08-08,Cork,Homeware,Kitchenware,13.64,1,0.05,2.89,2025-08,2025Q3,2025,0.2119
101731,2025-08-08,Cork,Clothing,Womenswear,92.23,1,0.05,19.14,2025-08,2025Q3,2025,0.2075
102708,2025-08-08,Dublin,Electronics,Headphones,1261.89,2,0.0,361.12,2025-08,2025Q3,2025,0.2862
102851,2025-08-08,Dublin,Homeware,Furniture,818.61,3,0.0,263.48,2025-08,2025Q3,2025,0.3219
100497,2025-08-08,Dublin,Electronics,Smart Home,241.72,1,0.0,91.03,2025-08,2025Q3,2025,0.3766
103900,2025-08-08,Dublin,Clothing,Womenswear,278.65,3,0.0,109.92,2025-08,2025Q3,2025,0.3945
105677,2025-08-08,Cork,Grocery,Snacks,2.56,1,0.15,0.29,2025-08,2025Q3,2025,0.1133
100996,2025-08-08,Limerick,Homeware,Storage,248.46,1,0.1,54.94,2025-08,2025Q3,2025,0.2211
100902,2025-08-08,Limerick,Grocery,Dairy,5.88,1,0.0,2.27,2025-08,2025Q3,2025,0.3861
